,Depart,PrecipTotal,Heat_1d,Heat_3d,Heat_7d,Cool_7d,PrecipTotal_1d,PrecipTotal_3d,ResultDir_3d,PrecipBool_7d
276,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
277,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
278,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
279,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
280,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
281,3.0,0.17,0.0,0.0,0.0,2.0,0.19,0.0,20.0,0.0
282,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
283,14.0,0.0,0.0,0.0,0.0,9.0,0.02,0.0,2.0,0.0
284,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
285,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
286,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
287,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
288,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
289,11.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
290,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
291,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
292,-2.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0
293,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
294,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
295,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
296,1.0,0.0,0.0,0.0,0.0,5.0,0.05,0.0,34.0,0.0
297,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
298,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
299,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
300,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
301,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
302,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
303,-6.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,18.0,0.0
304,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
305,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
306,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
307,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
308,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
309,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
310,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
311,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
312,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
313,-7.0,0.0,0.0,0.0,0.0,6.0,0.01,0.45,18.0,0.0
314,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
315,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
316,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
317,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
318,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
319,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
320,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
321,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
322,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.16,22.0,1.0
323,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
324,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
325,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
326,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
327,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
328,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
329,12.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,33.0,1.0
330,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
331,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
332,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
333,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
334,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
335,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
336,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
337,-6.0,1.14,6.0,4.0,3.0,0.0,0.01,0.3,6.0,0.0
338,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
339,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
340,3.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,10.0,1.0
341,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
342,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
343,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
344,-12.0,0.0,11.0,6.0,1.0,0.0,0.12,0.0,10.0,1.0
345,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
346,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.16,22.0,1.0
347,-8.0,0.09,7.0,6.0,10.0,0.0,0.06,0.31,6.0,0.0
348,-12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0
349,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
350,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
351,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0
352,5.0,0.05,0.0,0.0,0.0,16.0,0.06,0.26,10.0,0.0
353,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
354,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
355,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
356,-3.0,0.0,10.0,11.0,3.0,0.0,0.0,0.12,3.0,0.0
357,-8.0,0.89,10.0,9.0,0.0,4.0,0.0,0.01,29.0,0.0
358,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
359,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
360,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
361,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
362,13.0,0.27,0.0,2.0,0.0,11.0,0.0,0.0,3.0,0.0
363,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
364,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
365,-1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,1.0
366,5.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0
367,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
368,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85,25.0,1.0
369,-1.0,0.16,0.0,0.0,0.0,6.0,1.55,0.39,24.0,0.0
370,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
371,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0
372,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
373,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
374,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
375,3.0,0.17,0.0,0.0,0.0,2.0,0.19,0.0,20.0,0.0
376,-8.0,0.89,10.0,9.0,0.0,4.0,0.0,0.01,29.0,0.0
377,-6.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0
378,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
379,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
380,5.0,0.79,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
381,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
382,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
383,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
384,5.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0
385,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
386,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
387,-9.0,0.42,0.0,0.0,0.0,9.0,0.39,0.04,22.0,0.0
388,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
389,-10.0,0.0,0.0,0.0,0.0,8.0,0.32,0.0,16.0,1.0
390,-8.0,0.89,10.0,9.0,0.0,4.0,0.0,0.01,29.0,0.0
391,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
392,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
393,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
394,10.0,0.16,0.0,0.0,0.0,8.0,0.0,0.05,12.0,1.0
395,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
396,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
397,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
398,5.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0
399,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
400,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
401,-2.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,1.0,0.0
402,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
403,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
404,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
405,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.01,28.0,1.0
406,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
407,3.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,10.0,1.0
408,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
409,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
410,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
411,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
412,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
413,-7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.27,27.0,0.0
414,0.0,0.08,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0
415,2.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,9.0,1.0
416,5.0,0.05,0.0,0.0,0.0,16.0,0.06,0.26,10.0,0.0
417,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
418,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
419,10.0,0.58,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0
420,-3.0,0.0,10.0,11.0,3.0,0.0,0.0,0.12,3.0,0.0
421,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
422,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
423,-2.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,1.0,0.0
424,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
425,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
426,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
427,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
428,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
429,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
430,4.0,0.59,0.0,0.0,0.0,10.0,0.92,0.03,19.0,1.0
431,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85,25.0,1.0
432,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
433,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
434,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
435,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
436,11.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
437,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
438,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
439,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
440,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
441,-1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.14,7.0,1.0
442,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
443,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
444,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
445,-6.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0
446,-6.0,0.06,7.0,4.0,0.0,6.0,0.15,0.0,7.0,1.0
447,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
448,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
449,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
450,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
451,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
452,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
453,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
454,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
455,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
456,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
457,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
458,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0
459,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
460,-6.0,1.14,6.0,4.0,3.0,0.0,0.01,0.3,6.0,0.0
461,-4.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
462,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
463,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
464,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
465,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
466,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
467,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
468,9.0,0.09,0.0,0.0,0.0,2.0,0.01,3.97,18.0,0.0
469,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
470,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
471,3.0,0.17,0.0,0.0,0.0,2.0,0.19,0.0,20.0,0.0
472,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
473,2.0,0.23,0.0,0.0,0.0,0.0,0.01,0.0,25.0,0.0
474,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
475,-5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,24.0,0.0
476,14.0,0.84,0.0,7.0,0.0,7.0,0.55,0.0,3.0,0.0
477,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
478,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0
479,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
480,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
481,6.0,3.97,0.0,0.0,3.0,0.0,0.12,1.23,10.0,1.0
482,-2.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,1.0,0.0
483,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
484,-6.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,18.0,0.0
485,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
486,7.0,0.39,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0
487,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
488,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
489,-2.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,1.0,0.0
490,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
491,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
492,1.0,0.0,0.0,0.0,0.0,5.0,0.05,0.0,34.0,0.0
493,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
494,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
495,-6.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.0,0.0
496,4.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
497,-12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0
498,-1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.14,7.0,1.0
499,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.84,23.0,0.0
500,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
501,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
502,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
503,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
504,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.08,21.0,0.0
505,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
506,-2.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0
507,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
508,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
509,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
510,-4.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
511,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
512,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
513,-6.0,1.14,6.0,4.0,3.0,0.0,0.01,0.3,6.0,0.0
514,-6.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,18.0,0.0
515,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
516,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.65,20.0,0.0
517,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
518,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
519,-12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0
520,-3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
521,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.02,4.0,0.0
522,-2.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,1.0,0.0
523,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
524,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
525,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
526,1.0,0.0,0.0,0.0,0.0,5.0,0.05,0.0,34.0,0.0
527,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.07,19.0,0.0
528,3.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,10.0,1.0
529,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
530,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.01,28.0,1.0
531,5.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0
532,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
533,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
534,-2.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0
535,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
536,-7.0,0.52,5.0,0.0,0.0,6.0,0.93,0.0,23.0,1.0
537,-3.0,0.0,0.0,0.0,0.0,12.0,0.43,0.0,24.0,1.0
538,-3.0,0.0,10.0,11.0,3.0,0.0,0.0,0.12,3.0,0.0
539,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
540,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,21.0,1.0
541,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
542,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
543,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
544,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.01,2.0,0.0
545,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
546,1.0,0.0,0.0,0.0,0.0,5.0,0.05,0.0,34.0,0.0
547,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.0,1.0
548,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
549,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
550,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0
551,3.0,1.55,0.0,0.0,0.0,5.0,0.11,0.0,29.0,0.0
552,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
