,Depart,PrecipTotal,Heat_1d,Heat_3d,Heat_7d,Cool_7d,PrecipTotal_1d,PrecipTotal_3d,ResultDir_3d,PrecipBool_7d
553,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
554,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
555,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
556,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,1.0
557,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
558,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
559,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
560,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
561,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
562,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
563,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
564,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
565,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
566,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
567,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
568,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
569,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
570,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
571,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
572,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
573,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
574,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0
575,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
576,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
577,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0
578,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
579,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
580,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
581,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
582,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
583,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
584,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
585,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
586,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
587,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
588,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
589,9.0,1.31,0.0,0.0,0.0,15.0,0.26,0.03,8.0,0.0
590,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
591,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
592,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
593,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
594,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
595,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
596,7.0,0.06,0.0,0.0,0.0,16.0,1.31,1.43,21.0,0.0
597,5.0,0.05,0.0,0.0,0.0,16.0,0.06,0.26,10.0,0.0
598,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
599,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
600,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
601,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
602,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
603,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
604,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
605,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
606,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
607,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
608,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
609,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
610,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
611,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
612,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
613,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
614,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
615,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
616,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
617,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
618,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
619,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
620,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
621,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
622,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
623,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
624,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
625,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
626,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
627,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
628,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
629,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
630,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
631,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
632,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
633,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
634,4.0,0.23,0.0,0.0,0.0,15.0,0.41,0.29,6.0,1.0
635,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
636,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
637,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
638,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
639,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
640,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
641,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
642,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
643,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
644,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
645,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
646,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
647,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
648,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
649,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
650,-1.0,0.0,0.0,0.0,0.0,13.0,0.23,0.0,6.0,1.0
651,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
652,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
653,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
654,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
655,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
656,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
657,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.41,25.0,0.0
658,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
659,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
660,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
661,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
662,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
663,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
664,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
665,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
666,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
667,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
668,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
669,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
670,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
671,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
672,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
673,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
674,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
675,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
676,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
677,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
678,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
679,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
680,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
681,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
682,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
683,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
684,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
685,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
686,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
687,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
688,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
689,7.0,0.48,0.0,1.0,0.0,10.0,0.91,0.09,12.0,1.0
690,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
691,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
692,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
693,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
694,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
695,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
696,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
697,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
698,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
699,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
700,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
701,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
702,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
703,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
704,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
705,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
706,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
707,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
708,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
709,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
710,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
711,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
712,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
713,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
714,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
715,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
716,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
717,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
718,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
719,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
720,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
721,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
722,9.0,0.37,0.0,0.0,0.0,11.0,0.48,1.33,10.0,1.0
723,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
724,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
725,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
726,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
727,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
728,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
729,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
730,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
731,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
732,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
733,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
734,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
735,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
736,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
737,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
738,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
739,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
740,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
741,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
742,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
743,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
744,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
745,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
746,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
747,4.0,0.24,0.0,0.0,0.0,5.0,2.35,0.48,18.0,0.0
748,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
749,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
750,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
751,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
752,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
753,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
754,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
755,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
756,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.34,36.0,1.0
757,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
758,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
759,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
760,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
761,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
762,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
763,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
764,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0
765,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
766,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
767,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
768,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
769,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
770,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
771,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
772,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
773,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
774,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0
775,11.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
776,11.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0
777,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
778,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
779,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
780,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
781,-8.0,0.0,4.0,0.0,0.0,13.0,0.25,0.0,3.0,0.0
782,12.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,0.0
783,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
784,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0
785,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
786,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.29,22.0,1.0
787,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
788,-2.0,0.14,0.0,0.0,1.0,0.0,0.0,0.04,13.0,0.0
789,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
790,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.14,23.0,0.0
791,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.01,28.0,1.0
792,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
793,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0
794,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
795,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
796,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
797,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
798,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
799,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
800,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0
801,-2.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0
802,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0
803,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0
804,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0
805,4.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
806,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
807,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
808,7.0,0.0,0.0,0.0,0.0,21.0,0.18,1.55,9.0,1.0
809,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
810,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
811,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
812,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
813,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
814,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
815,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
816,5.0,0.7,0.0,0.0,0.0,14.0,0.7,0.0,5.0,1.0
817,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
818,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
819,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
820,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
821,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.43,21.0,1.0
822,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
823,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
824,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0
